config_id,mods,density,n_vars,k,n_traj,traj_length,do_learner,do_KLearner,klPQ,errorPQ,klQP,errorQP,hellinger,bhattacharya,jensen-shannon,count,recall,precision,fscore,dist2opt,skeleton_count,skeleton_recall,skeleton_precision,skeleton_fscore,skeleton_dist2opt,hamming,structural hamming,learning_time
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,3.1683670770706844,0,3.3372521542245024,0,0.8812921451656758,0.47561425119115486,0.46922872566478185,"{'tp': 14, 'tn': 717, 'fp': 2, 'fn': 23}",0.3783783783783784,0.875,0.5283018867924528,0.6340650128082249,"{'tp': 16, 'tn': 341, 'fp': 0, 'fn': 21}",0.43243243243243246,1.0,0.6037735849056604,0.5675675675675675,21,29,0.26114495302317664
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,4.497075216155364,0,4.493936086464226,0,0.9984646130081327,0.5908944339289471,0.5854559999884813,"{'tp': 23, 'tn': 718, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,"{'tp': 24, 'tn': 341, 'fp': 0, 'fn': 13}",0.6486486486486487,1.0,0.7868852459016393,0.3513513513513513,13,20,0.05170362500939518
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,2.0558215740211163,0,2.2152628270599126,0,0.7606503258138924,0.38996756094678786,0.36218990903871173,"{'tp': 15, 'tn': 716, 'fp': 3, 'fn': 22}",0.40540540540540543,0.8333333333333334,0.5454545454545455,0.6175115462069418,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,25,0.05956636101473123
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,2.2911828876561944,0,6.113282606873077,0,0.9786757286443689,0.3921819376584949,0.5724409856143133,"{'tp': 17, 'tn': 717, 'fp': 2, 'fn': 20}",0.4594594594594595,0.8947368421052632,0.6071428571428572,0.5506944782525353,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,26,0.0386965700017754
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,1.8377579464405862,0,2.940311390649621,0,0.8205255139062975,0.3366729194313271,0.42345374605591,"{'tp': 16, 'tn': 717, 'fp': 2, 'fn': 21}",0.43243243243243246,0.8888888888888888,0.5818181818181818,0.5783412684280027,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,30,0.05299134200322442
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,3.6777407114829836,0,4.720096984114868,0,0.9933521934024683,0.49930643081549897,0.5872530115245104,"{'tp': 17, 'tn': 717, 'fp': 2, 'fn': 20}",0.4594594594594595,0.8947368421052632,0.6071428571428572,0.5506944782525353,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,24,0.041357082984177396
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,4.686821330548212,0,7.727233038887129,0,1.1532683234600303,0.4739096688844149,0.7712409351437358,"{'tp': 23, 'tn': 719, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,22,0.0544174799870234
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,2.705594231442242,0,3.0797637944380027,0,0.8820488462740165,0.5052977565024025,0.4789597602121111,"{'tp': 16, 'tn': 719, 'fp': 0, 'fn': 21}",0.43243243243243246,1.0,0.6037735849056604,0.5675675675675675,"{'tp': 16, 'tn': 341, 'fp': 0, 'fn': 21}",0.43243243243243246,1.0,0.6037735849056604,0.5675675675675675,21,29,0.043294318980770186
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,2.979154503873295,0,2.993072664045252,0,0.8843985612996619,0.5865745306169421,0.47549481127928056,"{'tp': 18, 'tn': 718, 'fp': 1, 'fn': 19}",0.4864864864864865,0.9473684210526315,0.6428571428571428,0.5162036532837466,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,27,0.040519525995478034
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,2.4259766140418604,0,3.022534800686551,0,0.8616419188220034,0.47996652280967644,0.4599924129406332,"{'tp': 18, 'tn': 719, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,29,0.05221983598312363
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,3.957962106956161,0,2.7695859460856345,0,0.8899332282129344,0.5199050196828661,0.47645630351419127,"{'tp': 22, 'tn': 718, 'fp': 1, 'fn': 15}",0.5945945945945946,0.9565217391304348,0.7333333333333334,0.40773018271911515,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,21,0.08171844700700603
"(3, 0.1, 4, 7, 1500, 11, True, False)",3,0.1,4,7,1500,11,True,False,3.3485574535035463,0,1.8867272023207604,0,0.8214504555183852,0.6241350153101004,0.4112435866897966,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,23,0.04402886299067177
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,4.006935909076097,0,2.5139901274547523,0,0.8817803534600255,0.612068875595187,0.466649550399804,"{'tp': 26, 'tn': 716, 'fp': 3, 'fn': 11}",0.7027027027027027,0.896551724137931,0.787878787878788,0.3147812395285212,"{'tp': 29, 'tn': 341, 'fp': 0, 'fn': 8}",0.7837837837837838,1.0,0.8787878787878788,0.21621621621621623,8,12,0.21835532700060867
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,4.241978255516706,0,2.6035262606459697,0,0.8715239847096279,0.544476619334213,0.45470466610686633,"{'tp': 22, 'tn': 719, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,22,0.2434164599981159
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,3.0375258196776143,0,2.7535805550512693,0,0.8189735379586519,0.28736705965109643,0.40646474285757805,"{'tp': 26, 'tn': 717, 'fp': 2, 'fn': 11}",0.7027027027027027,0.9285714285714286,0.7999999999999999,0.30575762263041634,"{'tp': 28, 'tn': 341, 'fp': 0, 'fn': 9}",0.7567567567567568,1.0,0.8615384615384616,0.2432432432432432,9,12,0.41093088599154726
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,5.8944403795521945,0,3.5550217489781546,0,0.9588855774883266,0.7707581728585733,0.5316535964823546,"{'tp': 21, 'tn': 716, 'fp': 3, 'fn': 16}",0.5675675675675675,0.875,0.6885245901639344,0.45013643333930464,"{'tp': 24, 'tn': 341, 'fp': 0, 'fn': 13}",0.6486486486486487,1.0,0.7868852459016393,0.3513513513513513,13,19,0.26933981699403375
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,2.6644318942628273,0,2.9078469751010623,0,0.8355094459355293,0.38668432771520145,0.42911066749358145,"{'tp': 22, 'tn': 718, 'fp': 1, 'fn': 15}",0.5945945945945946,0.9565217391304348,0.7333333333333334,0.40773018271911515,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,22,0.30728019401431084
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,2.346234705588754,0,6.237563127544194,0,1.0268449783998006,0.2596391374356466,0.6322265095205172,"{'tp': 24, 'tn': 719, 'fp': 0, 'fn': 13}",0.6486486486486487,1.0,0.7868852459016393,0.3513513513513513,"{'tp': 24, 'tn': 341, 'fp': 0, 'fn': 13}",0.6486486486486487,1.0,0.7868852459016393,0.3513513513513513,13,18,0.2622318850189913
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,8.761146846101322,0,5.482225987094239,0,1.0983571016755531,0.8489230784668085,0.6748094474962659,"{'tp': 23, 'tn': 718, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,"{'tp': 23, 'tn': 340, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,15,17,0.20286864100489765
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,3.0446453828361344,0,2.2211550175771864,0,0.8242254089119312,0.5388225427423198,0.4180569326822433,"{'tp': 13, 'tn': 718, 'fp': 1, 'fn': 24}",0.35135135135135137,0.9285714285714286,0.5098039215686275,0.6525696209677896,"{'tp': 14, 'tn': 341, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,23,29,0.38774201698834077
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,2.3023388578994752,0,9.545533430737784,0,1.111527592925774,0.3990326545399208,0.7200240274465276,"{'tp': 18, 'tn': 718, 'fp': 1, 'fn': 19}",0.4864864864864865,0.9473684210526315,0.6428571428571428,0.5162036532837466,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,31,0.21400028798962012
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,1.9961193862955826,0,3.4464240627794767,0,0.8602258894970629,0.35310538188959345,0.459832127977905,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,21,0.3761510970070958
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,2.4518370445026068,0,1.8715511234011168,0,0.7748488311014369,0.46146469430969744,0.37813683434373113,"{'tp': 19, 'tn': 717, 'fp': 2, 'fn': 18}",0.5135135135135135,0.9047619047619048,0.6551724137931034,0.4957210872240023,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,23,0.19512373700854369
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,4.680653067585367,0,4.237470162409942,0,0.9670169966743104,0.5496223169851082,0.550359190504151,"{'tp': 21, 'tn': 718, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,22,0.31563967000693083
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,2.3201716223285747,0,3.610674738001769,0,0.891387041706202,0.41286585562483735,0.48916625133048697,"{'tp': 21, 'tn': 717, 'fp': 2, 'fn': 16}",0.5675675675675675,0.9130434782608695,0.6999999999999998,0.4410887045622435,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,20,0.22697580000385642
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,2.5936333225508714,0,2.3487134149557782,0,0.8211082542977702,0.4961294548550992,0.4190750344435557,"{'tp': 20, 'tn': 718, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,24,0.3537623029842507
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,2.5251807050187964,0,3.648207893392902,0,0.8917458911156206,0.4012459260967739,0.48725327837791754,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,21,0.21208413800923154
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,4.78232486775595,0,4.036397851095271,0,0.9820181727265682,0.6177331463005752,0.5688346748360357,"{'tp': 21, 'tn': 718, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,23,0.2160664520051796
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,3.3606460241093035,0,2.1936929048825036,0,0.8287025577385547,0.5397534005432085,0.4184947675139644,"{'tp': 20, 'tn': 717, 'fp': 2, 'fn': 17}",0.5405405405405406,0.9090909090909091,0.6779661016949153,0.468366798243317,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,21,0.17628876701928675
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,3.3541805522812695,0,2.580097721978066,0,0.8708639012592834,0.5978198262269392,0.46171524993539464,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,25,0.21283067198237404
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,3.8474767764277784,0,5.793011806585053,0,1.0591725965707899,0.47762435983937646,0.6640819950032641,"{'tp': 20, 'tn': 718, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,26,0.19008498499169946
"(3, 0.1, 4, 7, 1500, 20, True, False)",3,0.1,4,7,1500,20,True,False,5.790084455258624,0,3.0261425946931313,0,0.925803343564749,0.8475857916455924,0.4911945481665202,"{'tp': 20, 'tn': 718, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,21,0.1278982819931116
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,3.414540264858809,0,3.020986666621345,0,0.860304097470918,0.35953550426207764,0.44942705660999094,"{'tp': 25, 'tn': 717, 'fp': 2, 'fn': 12}",0.6756756756756757,0.9259259259259259,0.7812500000000001,0.33267587198106346,"{'tp': 26, 'tn': 340, 'fp': 1, 'fn': 11}",0.7027027027027027,0.9629629629629629,0.8125,0.2995954357008137,12,15,0.562444390001474
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.2154468118596307,0,2.5389400924093826,0,0.7906669229405141,0.335601249959136,0.38914901279279523,"{'tp': 15, 'tn': 717, 'fp': 2, 'fn': 22}",0.40540540540540543,0.8823529411764706,0.5555555555555556,0.606121738903116,"{'tp': 17, 'tn': 341, 'fp': 0, 'fn': 20}",0.4594594594594595,1.0,0.6296296296296297,0.5405405405405406,20,23,0.37882166501367465
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,4.5900416668269415,0,2.4945348905049145,0,0.8858003694837551,0.6958372985848105,0.46634173279325886,"{'tp': 17, 'tn': 716, 'fp': 3, 'fn': 20}",0.4594594594594595,0.85,0.5964912280701754,0.5609670899151391,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,26,0.18852725700708106
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,3.6520093877745694,0,4.497451542684334,0,0.9585714311403585,0.3838674543944274,0.546166424521709,"{'tp': 25, 'tn': 719, 'fp': 0, 'fn': 12}",0.6756756756756757,1.0,0.8064516129032258,0.32432432432432434,"{'tp': 25, 'tn': 341, 'fp': 0, 'fn': 12}",0.6756756756756757,1.0,0.8064516129032258,0.32432432432432434,12,19,0.3045579860045109
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.782405680931705,0,4.275500982759939,0,0.9088371709410278,0.4539404652959176,0.4966395055997129,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,27,0.20197170999017544
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.8872786933064862,0,3.91324466340928,0,0.9320783391812945,0.5596631875046922,0.5257455670029063,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,26,0.3331135750049725
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.9930669026524055,0,2.990906446068648,0,0.8861440621171931,0.5391695595877407,0.478518846965045,"{'tp': 18, 'tn': 713, 'fp': 6, 'fn': 19}",0.4864864864864865,0.75,0.5901639344262296,0.5711358232163286,"{'tp': 23, 'tn': 340, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,15,23,0.406702434993349
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,1.9601873605009843,0,4.782079234519071,0,0.8986258000379969,0.23219161524990756,0.48928205235398936,"{'tp': 21, 'tn': 718, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,20,0.18896974201197736
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.9323092137440248,0,3.254471677309307,0,0.8662039150524801,0.3494452224443908,0.4562530105430979,"{'tp': 22, 'tn': 718, 'fp': 1, 'fn': 15}",0.5945945945945946,0.9565217391304348,0.7333333333333334,0.40773018271911515,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,21,0.23770120900007896
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,4.534627374281301,0,5.13565241175572,0,1.0221780298744416,0.5066837592491636,0.614748299107228,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,29,0.3630134210106917
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,3.709749111680622,0,2.685891986383481,0,0.8881672785425956,0.6157642891207128,0.4753093460163027,"{'tp': 23, 'tn': 718, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,"{'tp': 24, 'tn': 341, 'fp': 0, 'fn': 13}",0.6486486486486487,1.0,0.7868852459016393,0.3513513513513513,13,19,0.5828762220044155
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,1.833997373455011,0,3.28091360292225,0,0.8194707663049381,0.2613470784364625,0.4166276279616815,"{'tp': 19, 'tn': 718, 'fp': 1, 'fn': 18}",0.5135135135135135,0.95,0.6666666666666667,0.48904918109937207,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,21,0.31485827299184166
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,3.496046259342635,0,3.200009001333182,0,0.8867415717150233,0.4415367159595741,0.47812341372624495,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,24,0.4321519980148878
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,3.142195364658144,0,6.454146199618746,0,1.0275465376990631,0.6210182769597227,0.6188406996265694,"{'tp': 16, 'tn': 718, 'fp': 1, 'fn': 21}",0.43243243243243246,0.9411764705882353,0.5925925925925927,0.570607703564386,"{'tp': 16, 'tn': 340, 'fp': 1, 'fn': 21}",0.43243243243243246,0.9411764705882353,0.5925925925925927,0.570607703564386,22,29,0.18532820098334923
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.9803355168585113,0,2.643052376245477,0,0.8543496522518259,0.5750557511639716,0.4465700122100018,"{'tp': 19, 'tn': 717, 'fp': 2, 'fn': 18}",0.5135135135135135,0.9047619047619048,0.6551724137931034,0.4957210872240023,"{'tp': 20, 'tn': 340, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,18,26,0.2256227989855688
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,3.549740475563409,0,3.444826659586367,0,0.883549190124073,0.3928054488028925,0.46939198786688807,"{'tp': 16, 'tn': 718, 'fp': 1, 'fn': 21}",0.43243243243243246,0.9411764705882353,0.5925925925925927,0.570607703564386,"{'tp': 17, 'tn': 341, 'fp': 0, 'fn': 20}",0.4594594594594595,1.0,0.6296296296296297,0.5405405405405406,20,25,0.23338905500713736
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.8597842164532765,0,2.1587046478508065,0,0.8246484040986629,0.5691584234277988,0.4211155992802561,"{'tp': 22, 'tn': 718, 'fp': 1, 'fn': 15}",0.5945945945945946,0.9565217391304348,0.7333333333333334,0.40773018271911515,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,20,0.3326999550045002
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,5.483649942518258,0,2.2645514850463964,0,0.855551727047768,0.664042991260646,0.42506305783618825,"{'tp': 18, 'tn': 717, 'fp': 2, 'fn': 19}",0.4864864864864865,0.9,0.631578947368421,0.5231597543399085,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,21,0.21804222100763582
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,2.5819197556971805,0,1.0218587137658253,0,0.694731507624016,0.5006122563018941,0.3049474269572591,"{'tp': 22, 'tn': 719, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,23,0.6979541580076329
"(3, 0.1, 4, 7, 1500, 35, True, False)",3,0.1,4,7,1500,35,True,False,5.040502802764433,0,2.133134785440496,0,0.8866725061121575,0.6818793015114231,0.46803546105139826,"{'tp': 24, 'tn': 718, 'fp': 1, 'fn': 13}",0.6486486486486487,0.96,0.7741935483870968,0.35362094408620753,"{'tp': 25, 'tn': 341, 'fp': 0, 'fn': 12}",0.6756756756756757,1.0,0.8064516129032258,0.32432432432432434,12,18,0.5820869829913136
