config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,klPQ,errorPQ,klQP,errorQP,hellinger,bhattacharya,jensen-shannon,learning_time
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.004660717497039762,0,0.004421878834032259,0,0.039655857020375364,0.0007866027888825843,0.001133441143866641,0.003968732000430464
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0012688495602242987,0,0.0012492058608503857,0,0.020887105032285126,0.00021815937333998083,0.00031464935219778793,0.003298307001387002
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.004375314816785494,0,0.004375100820669015,0,0.038935780669728914,0.0007582849335458085,0.0010933167068226148,0.0030268039990914986
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0013418151176968005,0,0.0013277000189663313,0,0.021506264565282592,0.0002312864524253169,0.00033358510811983336,0.00307737100047234
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0005362646985905672,0,0.0005376699862242173,0,0.013641576827351343,9.305063824465099e-05,0.00013423306246663526,0.004080057000464876
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0010654562958226982,0,0.0010732931755326625,0,0.019250578602046726,0.0001853095570116961,0.0002672971437631781,0.0032114400000864407
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0004173702220466429,0,0.0004186794053765336,0,0.012036242319893834,7.24381881737809e-05,0.00010449865675886058,0.0032097959992825054
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0009526775175760879,0,0.0009439242998388326,0,0.018127699468717964,0.00016432024384595783,0.00023701383707058332,0.0034497500000725267
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0006461288260861928,0,0.0006425283978145604,0,0.014943037150430228,0.00011165341264959297,0.00016106351378155498,0.004047704000186059
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0033813511093794845,0,0.003380822534723601,0,0.03422851123759342,0.0005859671359855294,0.0008449768679489912,0.003222641998945619
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0025106494026180997,0,0.0025282839928062223,0,0.029546841429917776,0.00043660321655724624,0.0006296290093149616,0.003783514999668114
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.00061192055815979,0,0.0006100790629954589,0,0.014551460891504673,0.00010587811192789736,0.00015273353075381368,0.003059856999243493
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.0004955033074006191,0,0.0004933760363688833,0,0.013090225059308007,8.568066653536501e-05,0.00012360163719930405,0.0034583470005600248
"(2, 0.1, 3, 2, 2200, 5, True, False, False)",2,0.1,3,2,2200,5,True,False,False,0.00047439254682731414,0,0.00047818706727184747,0,0.012847164081255937,8.252821782508962e-05,0.00011904384387100724,0.003110515001026215
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0006269858118696503,0,0.0006289495175185279,0,0.014752194050444067,0.0001088195352818496,0.00015697780940261436,0.005967179999061045
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.000355805038389571,0,0.00035443546839354005,0,0.011093756263408085,6.1537607415628e-05,8.877447584951584e-05,0.004387740000311169
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0003045669625918972,0,0.0003073889587714239,0,0.010297471538678979,5.3020365600024346e-05,7.648589267645407e-05,0.006557520000569639
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0002771527627610928,0,0.0002779887933423363,0,0.00980798626624363,4.809945406009719e-05,6.938965559054756e-05,0.005980135001664166
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0016310030635958142,0,0.0016272992488859308,0,0.023760345173705778,0.0002823168490382599,0.00040719149121438503,0.005043666998972185
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.000284193289177914,0,0.0002845913457757995,0,0.009927563917691102,4.927947688345841e-05,7.10889324140391e-05,0.004319528999985778
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0006407558896618032,0,0.0006390697822121993,0,0.014891861930495798,0.00011088992393889498,0.00015996473907564646,0.0048640909990353975
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0009340317119176393,0,0.0009220954023564692,0,0.017932976942056006,0.00016080876003775644,0.00023194283734801206,0.005635008001263486
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.001668251702278455,0,0.001681748635010168,0,0.024092130406364896,0.00029025749438976755,0.0004186345456217823,0.006124413001089124
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0012633949416718214,0,0.0012496167393912265,0,0.02086707494814058,0.0002177411123209804,0.00031407319805535315,0.004755931999170571
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0015052278828954293,0,0.0014979585000593522,0,0.022811305930729445,0.0002602116912583998,0.00037531627216563,0.005763406999903964
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0011921617445032411,0,0.0011940777892163502,0,0.0203340577191842,0.00020675832469299423,0.0002982368137372394,0.0045645219997823006
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.004468429991339851,0,0.004412325543828394,0,0.03922382264121878,0.0007695501590774172,0.0011095040413129711,0.004712126999947941
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0004352170272464889,0,0.0004369238991325041,0,0.012293249943604867,7.556485203921202e-05,0.00010900822233353386,0.006670097000096575
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0009292115368566826,0,0.0009698518775669988,0,0.01813645571261809,0.00016447903884324043,0.0002371643895150844,0.005565024001043639
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0010918584577626167,0,0.0010878195296222391,0,0.019433961371346727,0.00018885725970152473,0.0002724156709230554,0.004166875000009895
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0011081295680719118,0,0.001104199391621594,0,0.019579158377013784,0.00019169009274795895,0.0002765065671730233,0.005667662000632845
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.002811646013206714,0,0.0028419240302966307,0,0.031296478509638986,0.0004898547427982622,0.0007063797952065387,0.005815136000819621
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.000803416480827452,0,0.0008155339057847968,0,0.01674874846687103,0.00014027012499718048,0.00020233684823397352,0.005302677000145195
"(2, 0.1, 3, 2, 2200, 15, True, False, False)",2,0.1,3,2,2200,15,True,False,False,0.0013501504954594422,0,0.0012601746660707348,0,0.021256293650529653,0.0002259405325183339,0.00032556347606551564,0.005493605000083335
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0004911772546058945,0,0.0004950588719334324,0,0.01307274811609218,8.5452022573117e-05,0.00012327236859327288,0.0052749030000995845
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0015904385389793531,0,0.0014543416127315652,0,0.022920784469858176,0.00026271568710089816,0.00037739097915464096,0.00748164399919915
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0019553705508417803,0,0.0019250403943216199,0,0.025928161191347898,0.00033619127733731106,0.0004848287387020974,0.00612967400229536
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0015059072679074615,0,0.0015146262335210988,0,0.022877471874568595,0.00026172360632111615,0.00037750920258639454,0.007531228999141604
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0014196946972355488,0,0.0013960428712925122,0,0.022087441697994634,0.00024395729554258454,0.00035185894153617116,0.006713090002449462
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.00126081922880305,0,0.0012650295679501752,0,0.02092038834011565,0.0002188552712187608,0.0003156826386566426,0.00613589499698719
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0009608529537346136,0,0.0009584544754898264,0,0.018236522663337484,0.00016629920637174095,0.00023988476151926897,0.006714282997563714
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0007842724702381121,0,0.0007956751561862262,0,0.01654578867997962,0.00013689093065740024,0.00019746325038130005,0.008808375001535751
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0014165125303880178,0,0.001415763144118674,0,0.022152915934919207,0.00024540595178714023,0.00035397057030279663,0.005581043998972746
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0004234930218220597,0,0.00042359681273831083,0,0.012115499695287532,7.339535980666281e-05,0.00010588024274259256,0.006891594999615336
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0014076353523743452,0,0.0014269760529353965,0,0.022161016899695074,0.0002455854886615512,0.00035419655301685213,0.005457405000925064
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0006821597883886087,0,0.0006857766435014004,0,0.015395927111564657,0.00011852430954072653,0.000170976548307342,0.006472917000792222
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0024419231253120927,0,0.002438134387822457,0,0.02907764373933758,0.00042284406867022946,0.0006098050328330437,0.0056788129986671265
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0011029584249362167,0,0.0010933292191652021,0,0.019507937579402838,0.0001902979198016179,0.00027449553896021113,0.0054335200002242345
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0006078624017798989,0,0.0006101229199995953,0,0.014527322940378597,0.00010552712369832728,0.0001522226900117832,0.00678032999712741
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0009169097168626472,0,0.0009116128345828693,0,0.017799836081039647,0.00015842963156740005,0.00022852976426732553,0.0059242969982733484
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.0004362991275375243,0,0.0004396798280873723,0,0.012320325136552452,7.589808592211062e-05,0.00010948990486374865,0.005626582998957019
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.00047661004442017677,0,0.00047451202823399366,0,0.0128379367688804,8.240970582723153e-05,0.00011888409141914622,0.005368034002458444
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,5.410092308838583e-05,0,5.417260201994237e-05,0,0.004331547089030575,9.381194095566177e-06,1.3534086794057126e-05,0.008114125001156935
"(2, 0.1, 3, 2, 2200, 25, True, False, False)",2,0.1,3,2,2200,25,True,False,False,0.002076368961774036,0,0.0020602908601100854,0,0.02677240031556933,0.0003584449430422044,0.0005169856795557432,0.008153651000611717
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.000551009042951192,0,0.0005488515445957751,0,0.013805208895426168,9.529643688438688e-05,0.0001374717197572266,0.006218344999069814
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.00179084234261238,0,0.0015668462859631806,0,0.024074898916335536,0.00028984237916025805,0.00041649493120740036,0.00728562500080443
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0009071495590540089,0,0.0009117313605586912,0,0.017753110344488798,0.00015759888150312424,0.0002273383054177151,0.006462836998252897
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0013714920840237083,0,0.0014189861825612024,0,0.02198673601739578,0.00024173749650365363,0.00034861298721078197,0.00813662799919257
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0009273764204161491,0,0.0009399059883126266,0,0.017987259165423906,0.00016178383244070202,0.0002333614148964944,0.006666871002380503
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0009933146456691266,0,0.0009940053895395736,0,0.01855687306386732,0.00017219359342004797,0.0002483879101318927,0.006770790998416487
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.00017563614755321187,0,0.00017677965513940465,0,0.007814525549275298,3.053387093387916e-05,4.4048808294452294e-05,0.00719435899736709
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0013236745468779819,0,0.0013463486629834058,0,0.0215017661694846,0.00023118969648187095,0.0003332465880145698,0.0070738759968662634
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0020422723593952357,0,0.0021242709614100576,0,0.026865322796286256,0.0003609379147276352,0.0005204410296044955,0.00739492600041558
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0003543235726945078,0,0.00035607571834905783,0,0.011094918565040182,6.155050317568893e-05,8.879183510751237e-05,0.006603900001209695
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0010143536650998861,0,0.0010140964314434944,0,0.018747707520361513,0.00017575371241352857,0.00025351719973517456,0.008031804998609005
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0008943596899671381,0,0.0008822294407927505,0,0.01754511948379501,0.00015392745507324872,0.0002220329405626456,0.006667382000159705
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0008368784210734645,0,0.0008364391921620235,0,0.01702796181319204,0.00014498625175497242,0.00020914686673026919,0.0073041719988395926
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0002374810239713747,0,0.00023757661181119082,0,0.009073035048506163,4.116082959097711e-05,5.938040082837173e-05,0.006528112997330027
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0004165214894195497,0,0.0004183492471055808,0,0.012027817646072652,7.233681490801537e-05,0.0001043535375387563,0.005685916999937035
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0007242932217341656,0,0.0007213097693333265,0,0.01582687442086632,0.00012525282077393128,0.000180680242584259,0.005911412001296412
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.00019776694396899037,0,0.0001974883945482623,0,0.008275965067731135,3.424638530208136e-05,4.9405571207861154e-05,0.006209568000485888
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0004488512843943397,0,0.0004495601374830903,0,0.012477148161338707,7.784264277970585e-05,0.0001122962201432398,0.007653526001377031
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0012091280681865782,0,0.0012094603729167833,0,0.020471437867048168,0.00020956184072114763,0.0003022807522795488,0.008625342001323588
"(2, 0.1, 3, 2, 2200, 35, True, False, False)",2,0.1,3,2,2200,35,True,False,False,0.0006262990312710297,0,0.0006286422613431907,0,0.014746229463781685,0.00010873155276043332,0.00015684822843546392,0.006653354997979477
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0006151921422008657,0,0.0006115887691033721,0,0.014579864686120806,0.00010629187591434666,0.00015332961409532213,0.009264354997867486
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0030258740174992013,0,0.003011936180986856,0,0.03234347435821291,0.0005231870052360421,0.0007544775574028287,0.008545938002498588
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.00032229600182379244,0,0.00032346581486427176,0,0.010578252121918036,5.595127422094932e-05,8.071650842967834e-05,0.006680157002847409
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0013195221482571078,0,0.001293480227055671,0,0.021277256327109494,0.00022638644188188636,0.0003265140141116465,0.008561438000469934
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0009453215378917995,0,0.0009222976682897918,0,0.017987981839714656,0.00016179683373485044,0.00023335684890143796,0.006649646998994285
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0003051345476132766,0,0.0003040062366542331,0,0.010273978792687394,5.2778712887868185e-05,7.614055801884265e-05,0.00850992899722769
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0017147418290466006,0,0.0017281203898698184,0,0.024423159642872307,0.00029828984746384956,0.00043019650796131135,0.008316234998346772
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0006802466471904594,0,0.0009718009096304459,0,0.016479660298990218,0.00013579882202761377,0.00018776276072202298,0.008331124001415446
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.00020919939033571305,0,0.0002094306309945366,0,0.008517164975308938,3.627170741899786e-05,5.232737415585692e-05,0.007879801996750757
"(2, 0.1, 3, 2, 2200, 45, True, False, False)",2,0.1,3,2,2200,45,True,False,False,0.0008309242810782707,0,0.0008356668058448684,0,0.016993351520080226,0.00014439742274846218,0.00020828893886533774,0.008863861999998335
