config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,k_learning_time,BIC_Score,learned_k
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.143472089999705,33046.33221544672,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.705674257998908,33278.085519557586,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.923030802001449,33419.92865334589,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.57785476600111,33197.41827740198,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.6893872509972425,34502.19736939428,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.858383540999057,30475.951300943965,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.136679441002343,34949.91752642682,2
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,5.7436548530022264,34702.57301011841,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.352088641997398,34528.60864514092,4
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.641323313000612,34250.054032047316,5
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,7.268276144000993,31538.469551432252,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,7.583448392000719,31596.13107337351,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,7.224581080998178,32949.68583927787,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,7.3949612690012145,31699.89682447084,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.732506546002696,30915.09027464696,7
"(4, 0.1, 4, 7, 90, 35, False, False, True)",4,0.1,4,7,90,35,False,False,True,6.3749160150000534,33714.057655037686,7
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.528753989998222,38792.416421974805,5
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.078516204997868,39841.93899407509,6
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.728250445998128,37669.28913171082,7
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.592519312998775,39870.65511909078,2
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.174987258997135,39013.414430789286,3
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.232048735997523,37521.220436435884,7
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.180842412999482,39037.34560170575,3
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.297625717998017,39557.56741716549,3
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.977151879000303,39711.59251389978,4
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.082336085000861,39546.15259559287,7
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.001619869999558,38934.734097297056,3
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,6.9787138770007004,37750.29505792206,7
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.524767938000878,39069.45843258657,4
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,6.882744376998744,37175.09794072807,7
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.444197378001263,37673.90987844385,5
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,6.66113003600185,39813.05503561843,2
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.032054964998679,38031.092450255834,7
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.233962320999126,39517.03115725012,6
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,6.829926898997655,38675.34218905701,6
"(4, 0.1, 4, 7, 90, 40, False, False, True)",4,0.1,4,7,90,40,False,False,True,7.171902099002182,39822.135058316984,7
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,9.10780466399956,42336.58038630458,7
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.603595970998867,43910.58023456247,7
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,9.296456700001727,44831.95286714365,6
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.686972793999303,43241.535269260785,6
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.486835301999236,43682.68247371398,6
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.241676956000447,43471.02793019235,2
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.81189122500291,44861.78757602643,4
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.06642262099922,44722.43842101589,3
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.959832382999593,43361.668487017,5
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.2300039649999235,42580.904057470405,4
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.075462620003236,44194.33357795628,7
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.538819637997221,44841.45166852734,6
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.047229799998604,43279.16581238563,3
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.727680826003052,43886.26696110098,4
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.077563990998897,44904.55162108523,4
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.410743207998166,42730.657120432086,7
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.72469002300204,43292.32838084564,5
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,7.252716287999647,41379.56898960268,7
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.342304019002768,39889.440348773336,7
"(4, 0.1, 4, 7, 90, 45, False, False, True)",4,0.1,4,7,90,45,False,False,True,8.38370043300165,42790.40931254583,5
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.133671560000948,11732.387842876664,5
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.017124659003457,12169.321734323714,3
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.918103752999741,11993.789762196582,3
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.9496053809998557,12046.07108972541,4
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.937533430002077,12220.33657860558,3
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.9307401589976507,11883.810393385913,4
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.107258866999473,12067.608983175754,7
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.163973984999757,12062.842790977156,3
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.9848565559987037,12253.440534558687,2
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.9927158600003168,12034.411021018926,4
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.986813819999952,12164.67885334296,2
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.411644275998697,12123.31157989894,7
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.466356763001386,12061.538683942937,4
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.475089546998788,11875.24640599798,7
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.966484225999011,11992.160539616983,3
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.2359102010013885,12078.008408607637,4
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.119781473997136,12162.118592260525,2
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.901871246001974,12109.450164908467,4
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,3.9952584559978277,12145.97174399568,4
"(4, 0.1, 4, 7, 110, 10, False, False, True)",4,0.1,4,7,110,10,False,False,True,4.000458015001641,12162.66648913169,4
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.593089739999414,18127.533092751208,3
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.799689942999976,17787.267259988083,5
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.735689932000241,18095.911796412245,5
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.91669169799934,17993.496463947937,5
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,5.062002738999581,18129.297354567123,6
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.615069793999282,17636.72806998092,6
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,5.18391289200008,17575.110928779162,7
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,5.099477971998567,18147.57565831895,3
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.624803769002028,18329.5751691807,2
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.688109139002336,18382.34169314899,2
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,5.091626424000424,18120.01437584914,3
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.837477856999612,18063.682942195588,5
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.785231820002082,18247.28126627836,5
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,5.075452386001416,18325.448125166808,2
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.82585445299992,17972.022550572106,7
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.61668712699975,17922.602970689444,7
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.693628434997663,17689.85706456566,5
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,5.228628520999337,18081.606111910143,4
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.70773213999928,18260.954911490902,3
"(4, 0.1, 4, 7, 110, 15, False, False, True)",4,0.1,4,7,110,15,False,False,True,4.740638957999181,18169.332679888314,5
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.485220002999995,23925.306137878863,7
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.509892359001242,24357.125235446874,2
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.974202031000459,24145.34312552582,2
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.551370419001614,24172.202997902554,7
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.743054666996613,23836.43414124043,7
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.908325993998005,23587.14922399032,7
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.559259723002469,24088.793549936123,3
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.91739102000065,23502.551173858472,7
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.324321964999399,24129.489715323416,3
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.77826269399884,23879.03289540808,3
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.400674284999695,24199.196962599268,6
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.446318507001706,24017.793085146346,4
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.643391534998955,24304.001622313426,5
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.33947553300095,23660.644461896532,7
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.828784752000502,24029.53561823502,7
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.342110462999699,24111.22637986527,4
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,4.852603190000082,24335.25487947789,3
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.2177950459990825,24077.198844061902,2
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.355214019000414,24057.368970282107,3
"(4, 0.1, 4, 7, 110, 20, False, False, True)",4,0.1,4,7,110,20,False,False,True,5.956427924997115,24105.553204630876,4
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.2614378219986975,30165.52382861214,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.609752524000214,30059.763085141072,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.303089238997927,29895.545483725098,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,7.200931823997962,30089.786478981805,4
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.957555930999661,29511.161496950033,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.286784013002034,29988.57283499766,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.430895397999848,30318.580450338646,5
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.366489908003132,29958.88371759976,3
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.171097218997602,30354.833611734543,4
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.391574686997046,29956.49765745863,6
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.592045883000537,30265.473691786156,6
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.330959849001374,28702.84524176541,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.68549417399845,29127.41440261908,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.5300615780033695,29927.448649941634,4
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,7.4410154150027665,28558.324252834067,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.280245136000303,29002.726036325454,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.400022845999047,30365.073495954213,7
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.987334799996461,30054.665493324235,5
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.977742994000437,29434.098638727442,9
"(4, 0.1, 4, 7, 110, 25, False, False, True)",4,0.1,4,7,110,25,False,False,True,6.839956006999273,30014.580057471758,6
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.287913136999123,35461.66236380106,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,6.9760540799979935,36146.24969254523,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.399769440002274,33910.91016229511,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.446392906997062,35132.222017298955,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.568829462001304,35925.071859235526,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.207550740997249,34797.2431415431,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.4642091220011935,33984.89373726126,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.0575917290007055,35845.899364355675,5
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.326416962001531,36035.62378154075,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.421016738000617,36603.441390573935,4
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,6.903323733000434,34803.814053310314,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.610656860000745,34969.17651867082,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,6.6780610580026405,35797.13908564786,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.209286238998175,35259.44641189929,4
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,6.957406904999516,34372.576112740615,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.308844292998401,36127.60907353041,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.171268994999991,35662.281194495925,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,6.889137032001599,35769.377687767985,7
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.4571366000018315,35939.47605735439,2
"(4, 0.1, 4, 7, 110, 30, False, False, True)",4,0.1,4,7,110,30,False,False,True,7.3001582869983395,36680.02314198578,2
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.059812385999976,42252.94412337722,4
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.914265491999686,41473.69039993064,6
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.855841608001356,41997.60696419318,5
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.720052226999542,42174.3939127889,6
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.025085143999604,42399.91607269883,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.193122377000691,41753.667096650905,6
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.750832989997434,39633.716473722554,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.023577592000947,41100.422121675256,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.766874862001714,42638.750445757614,6
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.609003011999448,42430.01032359587,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.458002493000095,42116.919617050895,5
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.679117842002597,39478.95993432263,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.748699520001537,41141.62119638454,6
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.949081730999751,39998.347997405064,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.787029854996945,41586.488207221984,5
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.164508722999017,42074.88498934485,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.399472885997966,39686.32472166338,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.813579214001948,40651.260116240854,7
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,8.245733716001268,42576.56425788467,4
"(4, 0.1, 4, 7, 110, 35, False, False, True)",4,0.1,4,7,110,35,False,False,True,7.656716689001769,41713.631556795575,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,7.952102234998165,47073.91539047284,5
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,10.231780860998697,44858.69110418637,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.665035887002887,48087.635014402964,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.657913052000367,46443.385309009645,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,8.736202985001,47872.10624777419,6
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.186925181998959,47416.670155417516,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,8.945929845998762,47054.42113468288,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,8.224922454999614,47330.021443412894,4
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,8.126647471002798,48063.254237821246,6
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.206071622000309,45838.54002891374,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.36778266300098,46841.99658495625,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.238256956999976,47787.402432287156,6
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,8.959474054998282,46727.58307480472,6
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.16652701500061,47053.264720734755,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.60327084399978,47187.829552020274,6
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,10.09032253100304,45784.714647387205,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,8.47027879199959,48607.060663952514,6
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,8.788846057002957,47388.68073207812,7
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,9.229687293001916,46000.508198593096,6
"(4, 0.1, 4, 7, 110, 40, False, False, True)",4,0.1,4,7,110,40,False,False,True,10.198393088001467,43627.77918540744,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,11.188338864001707,51775.06362269946,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,10.678405166996527,52181.53767249837,8
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,9.078820841001288,51054.14646296713,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,10.783117399998446,54329.9298437528,4
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,9.781323449999036,53943.93201051316,6
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,10.416365558998223,51637.01839158138,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,10.841426326998771,53165.67649106527,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,10.423556559002463,53169.40055191779,5
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,9.868246221998561,52061.38329358852,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,9.031574542997987,54746.30509881906,6
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,9.34277314800056,52233.08125517994,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,8.666262291000749,52884.22741376441,7
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,9.889471770002274,52331.042059734886,5
"(4, 0.1, 4, 7, 110, 45, False, False, True)",4,0.1,4,7,110,45,False,False,True,9.262301557999308,54525.26841305812,5
