config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,count,recall,precision,fscore,dist2opt,skeleton_count,skeleton_recall,skeleton_precision,skeleton_fscore,skeleton_dist2opt,hamming,structural hamming,learning_time
"(3, 0.1, 4, 2, 500, 40, False, True, False)",3,0.1,4,2,500,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006736394999961703
"(3, 0.1, 4, 2, 500, 40, False, True, False)",3,0.1,4,2,500,40,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006121366000002126
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006213287999912609
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005069581000043399
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.004164857999967353
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.004289290999963669
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.004394568000066101
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007983580000086477
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005224408999993102
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0057740149999290225
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0043254129999468205
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0046843259999604925
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0037695759999678558
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.003205272000059267
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.004232977000015126
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.004826288000003842
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005959334000067429
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 0, 'tn': 52, 'fp': 2, 'fn': 2}",0.0,0.0,0.0,1.4142135623730951,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0043315290000691675
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0036573539999835702
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.00429618299995127
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.004454380000083802
"(3, 0.1, 4, 2, 1000, 10, False, True, False)",3,0.1,4,2,1000,10,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005010752999965007
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.00562305899995863
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0069037459999208295
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.005906502000016189
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0074216080000724105
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 54, 'fp': 0, 'fn': 1}",0.5,1.0,0.6666666666666666,0.5,"{'tp': 1, 'tn': 26, 'fp': 0, 'fn': 1}",0.5,1.0,0.6666666666666666,0.5,1,2,0.0050531819999832805
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 0, 'tn': 52, 'fp': 2, 'fn': 2}",0.0,0.0,0.0,1.4142135623730951,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.011737996000078965
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0053648829999701775
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006211337000081585
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.004881603000058021
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.006043928000053711
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005837026000108381
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005608430999927805
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0054209390000323765
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006211054999994303
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006763709000097151
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005052277000004324
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 54, 'fp': 0, 'fn': 1}",0.5,1.0,0.6666666666666666,0.5,"{'tp': 1, 'tn': 26, 'fp': 0, 'fn': 1}",0.5,1.0,0.6666666666666666,0.5,1,2,0.005817843000045286
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006668210999919211
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006178928999929667
"(3, 0.1, 4, 2, 1000, 20, False, True, False)",3,0.1,4,2,1000,20,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007139049999977942
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006607352000060018
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.00694817700002659
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006028546000038659
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008720163000020875
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007423342999913984
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005596949999926437
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.009245208000038474
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008409922000055303
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008687678999990567
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007358963000001495
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0067602859999169596
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007659293999950023
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 1, 'tn': 54, 'fp': 0, 'fn': 1}",0.5,1.0,0.6666666666666666,0.5,"{'tp': 1, 'tn': 26, 'fp': 0, 'fn': 1}",0.5,1.0,0.6666666666666666,0.5,1,2,0.008304718999966099
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.009526093999966179
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006101612999941608
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.010327716999995573
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.005980172000022321
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.013537798999891493
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008031813999991755
"(3, 0.1, 4, 2, 1000, 30, False, True, False)",3,0.1,4,2,1000,30,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007161459000030845
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 0, 'tn': 53, 'fp': 1, 'fn': 2}",0.0,0.0,0.0,1.4142135623730951,"{'tp': 1, 'tn': 26, 'fp': 0, 'fn': 1}",0.5,1.0,0.6666666666666666,0.5,1,1,0.008668520000014723
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008384227999954419
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0070156470000029
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008231760000057875
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007372836000058669
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.00911915599999702
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007862266999950407
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008708536000085587
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007854457999997067
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007118045999959577
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 0, 'tn': 52, 'fp': 2, 'fn': 2}",0.0,0.0,0.0,1.4142135623730951,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007263191000106417
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007191063999925973
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008964271999957418
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.00986067799999546
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008437286000003041
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.01189215299996249
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.009301290000053086
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 2, 'tn': 54, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.006924629999957688
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.007249971999954141
"(3, 0.1, 4, 2, 1000, 40, False, True, False)",3,0.1,4,2,1000,40,False,True,False,"{'tp': 1, 'tn': 53, 'fp': 1, 'fn': 1}",0.5,0.5,0.5,0.7071067811865476,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.008087974999966718
"(3, 0.1, 4, 2, 1500, 10, False, True, False)",3,0.1,4,2,1500,10,False,True,False,"{'tp': 0, 'tn': 52, 'fp': 2, 'fn': 2}",0.0,0.0,0.0,1.4142135623730951,"{'tp': 2, 'tn': 26, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.009112195000057
